time,seconds_elapsed,z,y,x
1697907795897084400,23.07008447265625,0.7593789100646973,-0.6303435564041138,-4.533060550689697
1697907795916054800,23.0890546875,-0.6107381582260132,-0.2848890423774719,-1.3500137329101562
1697907795935025200,23.108025146484376,-2.9309909343719482,0.6999388933181763,4.825778961181641
1697907795953995300,23.126995361328124,-3.1983354091644287,1.2665319442749023,10.625421524047852
1697907795972965600,23.145965576171875,-0.2692069411277771,0.7159340381622314,12.432555198669434
1697907795991936000,23.16493603515625,0.7922207117080688,0.06200924515724182,7.11289119720459
1697907796010906400,23.18390625,0.7921173572540283,-0.010544508695602417,1.142435073852539
1697907796029876700,23.202876708984373,0.4411696791648865,0.0656021237373352,-3.145285129547119
1697907796048847000,23.22184716796875,0.22666913270950317,0.22138966619968414,-5.314567565917969
1697907796067817500,23.2408173828125,0.18004022538661957,0.20465947687625885,-5.7811279296875
1697907796086787800,23.259787841796875,-0.37418708205223083,0.1979290097951889,-4.886877059936523
1697907796105758200,23.27875830078125,-1.131847858428955,0.23238001763820648,-2.4344048500061035
1697907796124728300,23.297728271484374,-1.5536742210388184,0.2311672866344452,-0.3075532913208008
1697907796143698700,23.31669873046875,-1.1109769344329834,0.11773043870925903,1.912994384765625
1697907796162669000,23.3356689453125,-0.26709333062171936,0.16592828929424286,2.9468297958374023
1697907796181639400,23.354639404296876,0.5687925815582275,-0.07714298367500305,3.291916847229004
1697907796200609800,23.37360986328125,0.630219042301178,-0.1830255687236786,3.479104995727539
1697907796219580200,23.392580078125,-0.11626136302947998,0.004738509654998779,2.466036796569824
1697907796238550500,23.411550537109374,-0.5931226015090942,0.14116528630256653,0.5440587997436523
1697907796257521000,23.43052099609375,-0.6193296313285828,0.09657379984855652,-1.2930593490600586
1697907796276491300,23.4494912109375,-0.6435487866401672,-0.011510610580444336,-2.4302144050598145
1697907796295461600,23.468461669921876,-0.511934220790863,0.002282440662384033,-2.7616539001464844
1697907796314431700,23.487431640625,-0.30486011505126953,0.13149616122245789,-2.1817946434020996
1697907796333402000,23.506402099609375,-0.3076011836528778,0.3958093523979187,-0.8314123153686523
1697907796352372500,23.52537255859375,-0.0482296347618103,0.5794911980628967,0.40799999237060547
1697907796371342800,23.5443427734375,0.37541893124580383,0.47342321276664734,1.1239471435546875
1697907796390313200,23.563313232421876,0.4569762945175171,0.1604614555835724,1.3898601531982422
1697907796409283600,23.58228369140625,0.3990303575992584,-0.28976213932037354,1.4336795806884766
1697907796428254000,23.60125390625,0.256346195936203,-0.4537738561630249,1.1130294799804688
