time,seconds_elapsed,z,y,x
1697910553032429300,0.88542919921875,-0.2482738494873047,-0.05533113703131676,-0.13401556015014648
1697910553051397000,0.904397216796875,-0.7208027839660645,0.14781591296195984,0.06962728500366211
1697910553070364700,0.92336474609375,0.3671255111694336,-0.00558069720864296,-0.1529231071472168
1697910553089332500,0.94233251953125,0.004093170166015625,0.2270888090133667,0.29709959030151367
1697910553108300000,0.961300048828125,-0.20563983917236328,-0.0012636743485927582,-0.15632247924804688
1697910553127267800,0.980267822265625,0.3049049377441406,-0.10541076958179474,-0.28546714782714844
1697910553146235400,0.9992353515625,0.4485454559326172,-0.07512940466403961,-0.07031822204589844
1697910553165203200,1.018203125,0.21581172943115234,-0.02246856689453125,0.19857549667358398
1697910553184170800,1.037170654296875,0.06524181365966797,-0.010600641369819641,0.37331199645996094
1697910553203138600,1.056138671875,-0.21551132202148438,-0.18039071559906006,0.06628084182739258
1697910553222106000,1.075106201171875,-0.1591930389404297,-0.22983503341674805,0.026468276977539062
1697910553241074000,1.094073974609375,-0.03441905975341797,-0.19629958271980286,0.2318415641784668
1697910553260041500,1.11304150390625,0.1838827133178711,-0.14974258840084076,0.1829209327697754
1697910553279009300,1.13200927734375,-0.19180870056152344,-0.18363884091377258,-0.03201484680175781
1697910553297976800,1.150976806640625,-0.12873268127441406,0.018766209483146667,0.05515575408935547
1697910553316944600,1.169944580078125,0.1749401092529297,0.01063816249370575,-0.04177284240722656
1697910553335912200,1.188912109375,0.09744071960449219,-0.06992454081773758,-0.16229867935180664
1697910553354880000,1.2078798828125,-0.004895210266113281,0.02233220636844635,-0.1405949592590332
1697910553373847800,1.226847900390625,-0.1540212631225586,0.24127060174942017,0.3100275993347168
1697910553392815400,1.2458154296875,-0.04154491424560547,0.03514678031206131,0.07595491409301758
1697910553411783200,1.264783203125,-0.11553668975830078,-0.04065778851509094,-0.07368040084838867
1697910553430750700,1.283750732421875,0.02312183380126953,-0.06610184907913208,-0.19341516494750977
1697910553449718500,1.302718505859375,0.029840469360351562,0.09039104729890823,0.01910686492919922
1697910553468686000,1.32168603515625,0.15190601348876953,0.0358036607503891,0.11641120910644531
1697910553487654000,1.34065380859375,0.13241004943847656,-0.02268422394990921,0.10276556015014648
1697910553506621400,1.359621337890625,-0.017721176147460938,0.05413904786109924,0.16246318817138672
1697910553525589200,1.37858935546875,-0.19429397583007812,0.04196671396493912,0.03696012496948242
1697910553544556800,1.397556884765625,-0.011670112609863281,0.043199121952056885,-0.13173770904541016
1697910553563524600,1.416524658203125,0.007002830505371094,0.019780077040195465,-0.11644697189331055
1697910553582492200,1.4354921875,0.043018341064453125,0.02676352858543396,-0.11028385162353516
1697910553601460000,1.4544599609375,-0.0828084945678711,0.10926570743322372,0.10784912109375
1697910553620427500,1.473427490234375,-0.12697219848632812,0.08788548409938812,0.15163230895996094
1697910553639395300,1.492395263671875,0.09930038452148438,-0.0848943218588829,0.08127975463867188
1697910553658363100,1.511363037109375,0.03808784484863281,-0.09944187104701996,0.03896903991699219
1697910553677330700,1.53033056640625,0.09668540954589844,0.033905819058418274,-0.0023369789123535156
1697910553696298500,1.549298583984375,-0.0782623291015625,0.10741803795099258,-0.1150655746459961
1697910553715266000,1.56826611328125,-0.03954792022705078,0.11214988678693771,-0.0600895881652832
1697910553734233900,1.58723388671875,0.0959329605102539,-0.016265347599983215,-0.06339168548583984
1697910553753201400,1.606201416015625,-0.05878162384033203,-0.033946067094802856,0.07037687301635742
1697910553772169200,1.625169189453125,-0.04487037658691406,-0.0792505294084549,0.040276527404785156
1697910553791137000,1.644136962890625,-0.0072803497314453125,-0.030316613614559174,-0.007956504821777344
1697910553810104600,1.6631044921875,-0.052170753479003906,-0.02126864343881607,0.048096656799316406
1697910553829072400,1.682072265625,-0.06693840026855469,0.05890858173370361,0.08731794357299805
1697910553848040000,1.7010400390625,-0.010255813598632812,0.10039030015468597,0.08405852317810059
1697910553867007700,1.7200078125,0.038906097412109375,0.03192579373717308,-0.0021164417266845703
1697910553885975300,1.738975341796875,0.0023784637451171875,0.0423104427754879,-0.030345916748046875
1697910553904943000,1.757943115234375,0.0911102294921875,-0.019771374762058258,-0.09835577011108398
1697910553923910700,1.77691064453125,0.1276569366455078,-0.0320017971098423,-0.07015609741210938
1697910553942878500,1.79587841796875,-0.04459381103515625,-0.02848019264638424,-0.12748169898986816
1697910553961846000,1.814845947265625,-0.053165435791015625,-0.00778946653008461,-0.06600522994995117
1697910553980813800,1.833813720703125,-0.07725334167480469,0.05624677985906601,0.07322001457214355
1697910553999781400,1.852781494140625,-0.042944908142089844,-0.04848118871450424,-0.07860112190246582
1697910554018749200,1.871749267578125,0.07175350189208984,-0.042411454021930695,-0.08759665489196777
1697910554037717000,1.890717041015625,0.037293434143066406,0.03896952420473099,-0.033521175384521484
1697910554056684500,1.9096845703125,0.04970741271972656,0.009690003469586372,0.06451916694641113
1697910554075652400,1.92865234375,-0.005045890808105469,-0.015269454568624496,0.07192707061767578
1697910554094620000,1.947619873046875,-0.07706260681152344,0.024699196219444275,0.14933013916015625
1697910554113587700,1.966587646484375,-0.07067394256591797,-0.0446094386279583,-0.12133431434631348
1697910554132555300,1.98555517578125,-0.09006309509277344,0.05589591711759567,-0.09781551361083984
1697910554151523000,2.004523193359375,0.10011005401611328,-0.0024738688953220844,0.03269076347351074
1697910554170491000,2.023490966796875,0.04893684387207031,-0.08361133933067322,0.06755924224853516
1697910554189458400,2.04245849609375,0.06792640686035156,-0.10214104503393173,-0.08495569229125977
1697910554208426200,2.06142626953125,0.2067861557006836,-0.02265222929418087,-0.03603553771972656
1697910554227393800,2.080393798828125,0.08945560455322266,-0.05484970659017563,0.09238791465759277
1697910554246361600,2.099361572265625,0.05045127868652344,-0.03748314455151558,0.0864105224609375
1697910554265329200,2.1183291015625,-0.02785491943359375,0.024481836706399918,0.14705896377563477
1697910554284297000,2.137296875,0.05107402801513672,-0.01594577729701996,-0.12212443351745605
1697910554303264500,2.156264404296875,-0.008687019348144531,0.025542836636304855,-0.17776155471801758
1697910554322232300,2.175232421875,0.06897926330566406,-0.06080775335431099,-0.11360001564025879
1697910554341200000,2.194199951171875,-0.023962974548339844,-0.03945869952440262,-0.07018637657165527
1697910554360167700,2.213167724609375,0.029239654541015625,-0.003203457221388817,-0.1576700210571289
1697910554379135500,2.232135498046875,0.2623128890991211,0.43762093782424927,0.0072972774505615234
1697910554398103000,2.25110302734375,0.522435188293457,0.23209671676158905,-0.3582499027252197
1697910554417070800,2.27007080078125,1.1213274002075195,0.22635364532470703,-0.9001119136810303
1697910554436038400,2.289038330078125,1.1988611221313477,0.02774512767791748,-0.7863373756408691
1697910554455006200,2.308006103515625,0.8043727874755859,-0.0719791054725647,-0.2453298568725586
1697910554473973800,2.326973876953125,0.36676883697509766,-0.3204888105392456,-0.05582237243652344
1697910554492941600,2.345941650390625,0.5045404434204102,-0.07449818402528763,0.15302181243896484
1697910554511909000,2.3649091796875,0.2194671630859375,-0.13885770738124847,0.08204221725463867
1697910554530877000,2.383876953125,-0.8242025375366211,-0.3713468313217163,-0.3577613830566406
1697910554549844700,2.4028447265625,-0.7774052619934082,-0.0805966854095459,-0.1955866813659668
1697910554568812300,2.421812255859375,0.2558479309082031,-0.0334240198135376,-0.5914702415466309
1697910554587780000,2.440780029296875,-0.12696170806884766,0.0763489305973053,-0.4131135940551758
1697910554606747600,2.45974755859375,-0.1500387191772461,-0.01518961787223816,-0.06661224365234375
1697910554625715500,2.478715576171875,0.3213191032409668,-0.5467097163200378,-1.4811444282531738
1697910554644683300,2.497683349609375,-0.7582645416259766,-0.06422823667526245,-0.07900428771972656
1697910554663650800,2.51665087890625,0.21054935455322266,-0.4302501976490021,-1.1950068473815918
1697910554682618600,2.53561865234375,0.1701221466064453,0.4180416464805603,-0.3310222625732422
1697910554701586200,2.554586181640625,-0.3018531799316406,-0.15430587530136108,-1.2079997062683105
1697910554720554000,2.573553955078125,-0.5492868423461914,0.769884467124939,0.9166889190673828
1697910554739521500,2.592521484375,-0.4442136287689209,0.6020533442497253,-0.002422332763671875
1697910554758489300,2.6114892578125,0.2846336364746094,-0.5060327649116516,0.7903909683227539
1697910554777457000,2.630456787109375,0.7724499702453613,-1.0668230056762695,-3.5329647064208984
1697910554796424700,2.6494248046875,-1.5315027236938477,-0.060330986976623535,0.6325616836547852
1697910554815392500,2.668392578125,-0.9669532775878906,-0.46510744094848633,-0.833888053894043
1697910554834360000,2.687360107421875,-0.5459686517715454,-0.6201580166816711,-0.34459877014160156
1697910554853328000,2.706327880859375,0.1436976194381714,0.5999534726142883,1.6725549697875977
1697910554872295400,2.72529541015625,0.3298330307006836,0.2721553444862366,0.44904232025146484
1697910554891263200,2.74426318359375,-0.1480005979537964,0.044983625411987305,0.08257293701171875
1697910554910230800,2.763230712890625,-0.40589576959609985,-0.231234610080719,-0.7319841384887695
1697910554929198600,2.782198486328125,-0.5199644565582275,-0.029873132705688477,0.3682107925415039
1697910554948166400,2.80116650390625,-0.19109952449798584,0.1912705898284912,-0.3938922882080078
1697910554967134000,2.820134033203125,0.0527569055557251,-0.09329116344451904,-0.9106044769287109
1697910554986101800,2.839101806640625,-0.8410747051239014,-0.3174703121185303,-0.716639518737793
1697910555005069300,2.8580693359375,-0.5261314511299133,-0.08939623832702637,0.10667896270751953
1697910555024037000,2.877037109375,0.09515494108200073,-0.4414452314376831,0.6191310882568359
1697910555043005000,2.8960048828125,-0.07108354568481445,-0.34849703311920166,-0.8728828430175781
1697910555061972500,2.914972412109375,-0.12849527597427368,-0.449735164642334,0.7152252197265625
1697910555080940300,2.933940185546875,-0.5987181663513184,-0.017775416374206543,-0.6858768463134766
1697910555099907800,2.952907958984375,-0.35354045033454895,0.7548609972000122,-0.937657356262207
1697910555118875600,2.971875732421875,-0.12147074937820435,0.03529787063598633,0.4972820281982422
1697910555137843200,2.99084326171875,-0.49208125472068787,-0.21298491954803467,0.37763309478759766
1697910555156811000,3.00981103515625,-0.6165639162063599,0.1052091121673584,0.26666927337646484
1697910555175778600,3.028778564453125,0.3017210364341736,-0.6929344534873962,1.0075206756591797
1697910555194746400,3.047746337890625,0.2633785605430603,-0.25749874114990234,0.9585113525390625
1697910555213714200,3.066714111328125,-0.09494054317474365,-0.8884032964706421,-0.40842723846435547
1697910555232681700,3.085681640625,-0.9062662720680237,-0.8518716096878052,-1.6258811950683594
1697910555251649500,3.1046494140625,-0.7258633375167847,0.3499462604522705,-0.44872188568115234
1697910555270617000,3.1236171875,0.2475823163986206,0.32718604803085327,0.1205892562866211
1697910555289585000,3.1425849609375,0.8654849529266357,0.06853252649307251,0.6192207336425781
1697910555308552700,3.161552734375,-1.3859179019927979,-0.439755916595459,-1.0259265899658203
1697910555327520300,3.180520263671875,0.7445489168167114,0.8542917966842651,1.753896713256836
1697910555346488000,3.199488037109375,0.5664060711860657,0.31639695167541504,1.0828781127929688
1697910555365455600,3.21845556640625,0.08326169848442078,-0.37638312578201294,-0.4016427993774414
1697910555384423400,3.23742333984375,-0.8241024613380432,-1.151594638824463,-1.1634550094604492
1697910555403391000,3.256390869140625,-0.9757391214370728,-0.593091607093811,-1.235701560974121
1697910555422358800,3.27535888671875,-1.040869951248169,-0.6684136390686035,-1.3938007354736328
1697910555441326300,3.294326416015625,-0.0037566721439361572,1.3661224842071533,0.6383514404296875
1697910555460294100,3.313294189453125,0.8050624132156372,0.8775245547294617,1.1837244033813477
1697910555479262000,3.332261962890625,-0.06125110387802124,-0.4020870327949524,-0.09328556060791016
1697910555498229500,3.3512294921875,-0.5657727718353271,-0.3944370150566101,-0.5976839065551758
1697910555517197300,3.370197265625,-0.5868061184883118,0.1927173137664795,0.31830883026123047
1697910555536164900,3.389164794921875,0.4287841022014618,0.23825359344482422,0.20522403717041016
1697910555555132700,3.408132568359375,1.1399320363998413,-0.5369959473609924,-0.0855245590209961
1697910555574100200,3.427100341796875,-0.05777782201766968,-0.5209392309188843,-0.7419185638427734
1697910555593068000,3.446068115234375,-1.0080902576446533,-0.6852656602859497,-1.934962272644043
1697910555612035800,3.465035888671875,-1.1001042127609253,-0.2620169520378113,-2.1078829765319824
1697910555631003400,3.48400341796875,-0.589031457901001,0.24303793907165527,-1.506368637084961
1697910555649971200,3.50297119140625,0.14511406421661377,0.8437245488166809,-0.581425666809082
1697910555668938800,3.521938720703125,-0.8854119777679443,0.47528040409088135,-0.4991292953491211
1697910555687906600,3.540906494140625,-0.20726871490478516,1.3998878002166748,1.2898216247558594
1697910555706874400,3.559874267578125,0.9930657148361206,-0.4775999188423157,0.034972190856933594
1697910555725842000,3.578842041015625,0.8486834764480591,-0.3119429349899292,0.333251953125
1697910555744809700,3.597809814453125,-0.637999415397644,-0.35665854811668396,3.947495460510254
1697910555763777300,3.61677734375,-0.49075520038604736,-0.4629960060119629,2.4758405685424805
1697910555782745000,3.6357451171875,0.03205406665802002,-0.4627789258956909,1.0819768905639648
1697910555801713000,3.654712890625,3.508660316467285,0.6086164116859436,-0.4071826934814453
1697910555820680400,3.673680419921875,-1.907116174697876,0.9749865531921387,-1.3067560195922852
1697910555839648300,3.692648193359375,-1.2227662801742554,2.4109764099121094,-0.8997249603271484
1697910555858615800,3.71161572265625,-1.100117564201355,-1.2138142585754395,-0.44463348388671875
1697910555877583600,3.73058349609375,-0.2757023572921753,0.6674258708953857,-0.5085849761962891
1697910555896551200,3.74955126953125,0.9992751479148865,0.27331680059432983,0.09714031219482422
1697910555915519000,3.76851904296875,-3.6370275020599365,-0.46947067975997925,-0.4082651138305664
1697910555934486800,3.78748681640625,-1.4262609481811523,0.21819140017032623,-0.5470733642578125
1697910555953454300,3.806454345703125,0.5121928453445435,0.17398963868618011,1.4632482528686523
1697910555972422100,3.825422119140625,0.8378275632858276,-0.3392724096775055,0.23990726470947266
1697910555991389700,3.8443896484375,-0.0638127326965332,-0.24495916068553925,-0.19793415069580078
1697910556010357500,3.863357421875,-0.2768350839614868,-0.09153362363576889,0.5850276947021484
1697910556029325000,3.882324951171875,-0.5730029344558716,-0.03270724043250084,-0.3994789123535156
1697910556048292900,3.90129296875,-0.9414374828338623,-0.0775807648897171,0.16325855255126953
1697910556067260700,3.9202607421875,-1.067487359046936,-0.267477810382843,1.2824935913085938
1697910556086228200,3.939228271484375,0.1529524326324463,0.13964420557022095,-1.6191167831420898
1697910556105196000,3.958196044921875,0.23480623960494995,-0.4111669063568115,-0.19402027130126953
1697910556124163800,3.977163818359375,0.2993040680885315,-0.2789957821369171,1.0515966415405273
1697910556143131400,3.99613134765625,1.1348308324813843,0.7960031032562256,0.09221935272216797
1697910556162099200,4.01509912109375,1.7073373794555664,-1.5860542058944702,2.7224864959716797
1697910556181066800,4.034066650390625,-1.5444873571395874,0.7139715552330017,-1.6709041595458984
1697910556200034600,4.05303466796875,-0.226629376411438,-0.020568817853927612,-0.49904632568359375
1697910556219002000,4.072002197265625,0.3021507263183594,0.17572104930877686,1.5391664505004883
1697910556237970000,4.090969970703125,-1.0214157104492188,1.050896406173706,0.5893983840942383
1697910556256937700,4.109937744140625,-0.10165178775787354,0.0005741864442825317,1.2672119140625
1697910556275905300,4.1289052734375,-1.2260740995407104,0.34460949897766113,1.8181467056274414
1697910556294873000,4.147873046875,0.6288465857505798,0.07289783656597137,0.7585601806640625
1697910556313840600,4.166840576171875,-0.5823749303817749,-0.47323906421661377,0.4991874694824219
1697910556332808400,4.185808349609375,-0.8647289276123047,0.21593217551708221,0.9409694671630859
1697910556351776000,4.20477587890625,-1.1306567192077637,-0.021720007061958313,0.4186420440673828
1697910556370743800,4.223743896484375,-0.15079891681671143,-0.005795538425445557,-1.3425626754760742
1697910556389711600,4.242711669921875,-0.30650365352630615,0.08294925093650818,-2.140087127685547
1697910556408679200,4.26167919921875,-0.46752941608428955,-0.051781415939331055,-2.301547050476074
1697910556427647000,4.28064697265625,0.06874513626098633,-0.11307883262634277,-3.207383632659912
1697910556446614800,4.29961474609375,-0.2234971523284912,0.2826313376426697,-3.0006890296936035
1697910556465582300,4.318582275390625,-0.9223487377166748,-0.23948884010314941,-2.1797003746032715
1697910556484550100,4.337550048828125,-0.22664248943328857,-0.11793699860572815,-1.407155990600586
1697910556503517700,4.356517578125,0.29616403579711914,0.019197925925254822,-1.0499181747436523
1697910556522485500,4.375485595703125,0.20269405841827393,0.1659562885761261,-0.413543701171875
1697910556541453000,4.394453125,-0.30188441276550293,0.14744172990322113,0.5144071578979492
1697910556560420900,4.4134208984375,-0.43823421001434326,0.020779579877853394,1.543156623840332
1697910556579388700,4.432388671875,-0.641274094581604,0.028986424207687378,2.406619071960449
1697910556598356200,4.451356201171875,-0.6635494232177734,0.16139337420463562,3.054119110107422
1697910556617324000,4.470323974609375,-0.9180083274841309,-0.08223134279251099,4.892571449279785
1697910556636291600,4.48929150390625,0.20080339908599854,-0.6496747732162476,3.609269142150879
1697910556655259400,4.50825927734375,1.4529166221618652,-0.33356189727783203,2.862542152404785
1697910556674227200,4.527227294921875,0.9839786291122437,-0.6650194525718689,-1.2058181762695312
1697910556693194800,4.54619482421875,1.4222102165222168,0.1649044156074524,-2.3097681999206543
1697910556712162600,4.56516259765625,2.301295757293701,-0.05531519651412964,-2.9315738677978516
1697910556731130000,4.584130126953125,-0.1027379035949707,0.42607980966567993,-3.072993278503418
1697910556750098000,4.603097900390625,0.05663490295410156,-0.08948451280593872,-1.9877886772155762
1697910556769065700,4.622065673828125,-0.1495342254638672,-0.03502631187438965,-1.7605705261230469
1697910556788033300,4.641033203125,-0.3789362907409668,-0.014660418033599854,-2.176095485687256
1697910556807001000,4.6600009765625,0.05949902534484863,-0.22695624828338623,-1.8400659561157227
1697910556825969000,4.678968994140625,-0.012439608573913574,-0.08324629068374634,-1.304513931274414
1697910556844936400,4.6979365234375,-0.35046470165252686,0.11750245094299316,-0.7510614395141602
1697910556863904300,4.716904296875,-0.2649155855178833,0.32942527532577515,-0.5280141830444336
1697910556882871800,4.735871826171875,-0.12088382244110107,0.2863437533378601,-0.4562110900878906
1697910556901839600,4.754839599609375,-0.7201485633850098,0.04337373375892639,-0.075927734375
1697910556920807400,4.773807373046875,-0.6768523454666138,0.15308678150177002,1.215611457824707
1697910556939775000,4.79277490234375,0.29847073554992676,-1.0929750204086304,0.9259300231933594
1697910556958742800,4.81174267578125,-1.948318362236023,-0.22691065073013306,1.5039606094360352
1697910556977710300,4.83071044921875,0.9413106441497803,-0.1594267189502716,0.10425567626953125
1697910556996678100,4.84967822265625,-1.3814915418624878,0.0816711038351059,0.6266269683837891
1697910557015646000,4.86864599609375,-0.23367011547088623,-0.43079638481140137,0.7745113372802734
1697910557034613500,4.887613525390625,-0.6087793111801147,0.20589590072631836,1.5590438842773438
1697910557053581300,4.906581298828125,-0.7734239101409912,-1.1375808715820312,0.7449474334716797
1697910557072548900,4.925548828125,-0.8357961177825928,-0.3498363494873047,-0.2925081253051758
1697910557091516700,4.9445166015625,-0.6556971073150635,0.4684913158416748,-0.5787353515625
1697910557110484500,4.963484375,-0.609365701675415,0.9133445024490356,-0.41329479217529297
1697910557129452000,4.9824521484375,0.19752824306488037,-0.14441317319869995,-0.20030784606933594
1697910557148419800,5.001419921875,0.6845003366470337,0.7447155714035034,0.21388912200927734
1697910557167387400,5.020387451171875,0.7855536937713623,1.5013588666915894,0.3546905517578125
1697910557186355200,5.039355224609375,0.26029467582702637,0.6934412717819214,-0.050872802734375
1697910557205323000,5.058322998046875,0.6888418197631836,0.5385664105415344,-0.1036529541015625
1697910557224290600,5.07729052734375,0.18555045127868652,0.7312688827514648,-0.2608757019042969
1697910557243258400,5.09625830078125,-0.5587962865829468,0.8061174154281616,-0.3104581832885742
1697910557262226200,5.11522607421875,-0.5955265760421753,0.49598491191864014,-0.7490253448486328
1697910557281193700,5.13419384765625,-0.5409011840820312,-0.20325686037540436,-0.3704566955566406
1697910557300161500,5.15316162109375,-0.14051783084869385,0.4354338049888611,-0.0047855377197265625
1697910557319129000,5.172129150390625,-0.0641406774520874,-0.8333922624588013,-0.8685121536254883
1697910557338097000,5.191096923828125,-0.5613143444061279,-0.7912936806678772,-0.39226627349853516
1697910557357064700,5.210064697265625,-0.5810128450393677,-0.835228443145752,-0.17484092712402344
1697910557376032300,5.2290322265625,-0.32124948501586914,-0.5490778088569641,1.549729347229004
1697910557395000000,5.248,-0.09527182579040527,-0.00019988417625427246,0.6163396835327148
1697910557413967600,5.266967529296875,-0.022554755210876465,0.5534970760345459,-0.001972198486328125
1697910557432935400,5.285935302734375,-0.07551777362823486,0.8323125839233398,0.03665637969970703
1697910557451903200,5.3049033203125,0.7335026264190674,-0.030453234910964966,0.5996866226196289
1697910557470870800,5.323870849609375,0.2687489986419678,-0.1202554702758789,0.6330881118774414
1697910557489838600,5.342838623046875,-0.17112231254577637,-0.2659337520599365,0.33040523529052734
1697910557508806400,5.361806396484375,-0.3880031108856201,-0.25971460342407227,0.521031379699707
1697910557527774000,5.38077392578125,-0.24036967754364014,-0.5235162973403931,-0.4693260192871094
1697910557546741800,5.39974169921875,-0.15073037147521973,-0.5716723799705505,-0.6996793746948242
1697910557565709300,5.418709228515625,-0.1824251413345337,-0.2746112644672394,-0.7308568954467773
1697910557584677000,5.437677001953125,-0.2275710105895996,-0.0529860258102417,-0.3795013427734375
1697910557603645000,5.45664501953125,-0.10243725776672363,0.04120588302612305,-0.049317359924316406
1697910557622612500,5.475612548828125,-0.026478052139282227,0.0705520510673523,0.14858245849609375
1697910557641580300,5.494580322265625,0.0009741783142089844,0.10676440596580505,0.2464151382446289
1697910557660548000,5.513548095703125,-0.07087516784667969,0.06342896819114685,0.2017993927001953
1697910557679515600,5.532515625,-0.18155264854431152,-0.06716901063919067,0.03882789611816406
1697910557698483500,5.5514833984375,-0.29557526111602783,-0.10220372676849365,-0.1332111358642578
1697910557717451000,5.570450927734375,-0.3175337314605713,-0.00540412962436676,-0.3028907775878906
1697910557736418800,5.589418701171875,-0.22073662281036377,0.09783993661403656,-0.3536643981933594
1697910557755386600,5.60838671875,-0.10053718090057373,0.18614721298217773,-0.34090614318847656
1697910557774354200,5.627354248046875,-0.04103124141693115,0.3036746382713318,-0.2455730438232422
1697910557793322000,5.646322021484375,-0.018124699592590332,0.44391679763793945,-0.08204269409179688
1697910557812289500,5.66528955078125,0.02838921546936035,0.5039088726043701,0.047410011291503906
1697910557831257300,5.68425732421875,0.06872057914733887,0.4420270323753357,0.1527690887451172
1697910557850225200,5.70322509765625,0.11706626415252686,0.30254656076431274,0.1743927001953125
1697910557869193000,5.72219287109375,0.10186195373535156,0.10067819058895111,0.12806224822998047
1697910557888160500,5.741160400390625,0.07691121101379395,-0.11932897567749023,0.09106731414794922
1697910557907128300,5.76012841796875,0.11637651920318604,-0.23851333558559418,0.015532493591308594
1697910557926096000,5.779095947265625,0.058052897453308105,-0.32871752977371216,-0.03415679931640625
1697910557945063700,5.798063720703125,-0.05757701396942139,-0.37769871950149536,-0.05823993682861328
1697910557964031500,5.817031494140625,-0.13104140758514404,-0.37611880898475647,0.00061798095703125
1697910557982999000,5.8359990234375,-0.13982415199279785,-0.3340907096862793,0.04166698455810547
1697910558001966800,5.854966796875,-0.12753045558929443,-0.25915074348449707,0.06516170501708984
1697910558020934700,5.8739345703125,-0.10073268413543701,-0.1966981291770935,0.03941917419433594
1697910558039902200,5.892902099609375,-0.08341348171234131,-0.14197637140750885,-0.06448554992675781
1697910558058870000,5.9118701171875,-0.14728283882141113,-0.0817437618970871,-0.06601333618164062
1697910558077837600,5.930837646484375,-0.1693965196609497,-0.07752479612827301,-0.0962667465209961
1697910558096805400,5.949805419921875,-0.18341994285583496,-0.017095230519771576,-0.12076759338378906
1697910558115773200,5.968773193359375,-0.18798673152923584,-0.0371689572930336,-0.09536170959472656
1697910558134740700,5.98774072265625,-0.10709726810455322,0.012872867286205292,-0.09920692443847656
1697910558153708500,6.00670849609375,-0.028443574905395508,0.11019141972064972,-0.13385581970214844
1697910558172676400,6.02567626953125,-0.015482306480407715,0.19731222093105316,-0.07901287078857422
1697910558191644000,6.044643798828125,-0.011924982070922852,0.29271894693374634,-0.06668758392333984
1697910558210611700,6.06361181640625,0.007072091102600098,0.2897433340549469,-0.07094573974609375
